trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,nback.routineEndVal,type.routineEndVal,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,0,3,0,9,0,9,0,105.0202993999992,,['space'],1,H,H,2,[0.8809993999966537],[None],839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,10,0,10,0,107.12193329999718,,None,1,Q,F,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,11,0,11,0,109.22017829999822,,None,1,U,H,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
3,0,3,0,,,,,,,,,,,,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,0,0,0,0,112.95310639999661,,None,1,W,,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,1,0,1,0,115.06174160000228,,None,1,B,,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,2,0,2,0,117.15313459999743,,None,1,C,W,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,3,0,3,0,119.25302190000366,,None,1,E,B,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,4,0,4,0,121.3531323999996,,['space'],0,E,C,2,[0.8007666999983485],[None],839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,5,0,5,0,123.45275419999962,,None,1,F,E,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,6,0,6,0,125.552878100003,,None,1,L,E,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,7,0,7,0,127.65300459999708,,None,1,J,F,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,8,0,8,0,129.75262490000023,,None,1,V,L,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,9,0,9,0,131.85246310000366,,None,1,Q,J,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,10,0,10,0,133.95240639999975,,None,1,A,V,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,11,0,11,0,136.05229959999997,,None,1,K,Q,2,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
4,0,4,0,,,,,,,,,,,,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,0,0,0,0,139.90195759999915,,None,1,Q,,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,1,0,1,0,141.98519400000077,,None,1,V,Q,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,2,0,2,0,144.08534650000365,,None,1,I,V,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,3,0,3,0,146.18492890000198,,None,1,M,I,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,4,0,4,0,148.2848146000033,,None,1,A,M,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,5,0,5,0,150.38480849999905,,None,1,O,A,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,6,0,6,0,152.4846682999996,,None,1,N,O,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,7,0,7,0,154.58468279999943,,None,1,Q,N,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,8,0,8,0,156.68455630000244,,None,1,W,Q,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,9,0,9,0,158.78465629999846,,None,1,B,W,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,10,0,10,0,160.88438080000196,,None,1,E,B,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,11,0,11,0,162.98425509999652,,None,1,H,E,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
5,0,5,0,,,,,,,,,,,,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,0,0,0,0,168.76744309999776,,None,1,W,,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,1,0,1,0,170.8672927000007,,None,1,I,W,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,2,0,2,0,172.96706919999997,,None,1,S,I,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,3,0,3,0,175.06720170000335,,None,1,A,S,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,4,0,4,0,177.16713960000197,,None,1,L,A,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
6,0,6,0,5,0,5,0,179.26708040000085,,None,1,G,L,1,,,839726,silence,2023-11-08_09h29.46.590,experiment,2023.2.2,59.97005095801938,2023-11-08 09h30.23.519258 +0100,
