thisRowDuration,keyResponse,keyResponseCorrect,letter,nBackType,reactionTime,participant,session,date
10.378937999994378,,1.0,R,1.0,,304,pink,2023-11-16_20h30.16.251
12.477125399993383,,1.0,I,1.0,,304,pink,2023-11-16_20h30.16.251
14.574558599997545,['space'],1.0,I,1.0,0.6276506000140216,304,pink,2023-11-16_20h30.16.251
16.672999199989135,,1.0,T,1.0,,304,pink,2023-11-16_20h30.16.251
18.771055799996248,,1.0,L,1.0,,304,pink,2023-11-16_20h30.16.251
20.869752600003267,['space'],1.0,L,1.0,0.493661799991969,304,pink,2023-11-16_20h30.16.251
22.9678450999927,['space'],1.0,L,1.0,0.5010595000057947,304,pink,2023-11-16_20h30.16.251
25.06613659999857,['space'],1.0,L,1.0,0.4611292999907164,304,pink,2023-11-16_20h30.16.251
27.164835699994,,1.0,N,1.0,,304,pink,2023-11-16_20h30.16.251
29.26252019999083,['space'],1.0,N,1.0,0.45389270001032855,304,pink,2023-11-16_20h30.16.251
38.03847899999528,,1.0,U,2.0,,304,pink,2023-11-16_20h30.16.251
40.13697469999897,,1.0,I,2.0,,304,pink,2023-11-16_20h30.16.251
42.23522859999503,['space'],1.0,U,2.0,0.7447965000028489,304,pink,2023-11-16_20h30.16.251
44.33562459998939,,1.0,Q,2.0,,304,pink,2023-11-16_20h30.16.251
46.43168439999863,,1.0,E,2.0,,304,pink,2023-11-16_20h30.16.251
48.52995539999392,,1.0,A,2.0,,304,pink,2023-11-16_20h30.16.251
50.62828449999506,['space'],1.0,E,2.0,0.6891144000110216,304,pink,2023-11-16_20h30.16.251
52.7266959999979,['space'],1.0,A,2.0,0.7585605000058422,304,pink,2023-11-16_20h30.16.251
54.82543349999469,,1.0,G,2.0,,304,pink,2023-11-16_20h30.16.251
56.92315889999736,,1.0,G,2.0,,304,pink,2023-11-16_20h30.16.251
59.02154239999072,['space'],1.0,G,2.0,0.4770347000012407,304,pink,2023-11-16_20h30.16.251
61.11959219998971,,1.0,Q,2.0,,304,pink,2023-11-16_20h30.16.251
67.0314750999969,,1.0,G,2.0,,304,pink,2023-11-16_20h30.16.251
69.12973839999177,,1.0,Q,2.0,,304,pink,2023-11-16_20h30.16.251
71.22812239998893,,1.0,J,2.0,,304,pink,2023-11-16_20h30.16.251
73.32637379999505,,1.0,K,2.0,,304,pink,2023-11-16_20h30.16.251
75.42473400000017,,1.0,Q,2.0,,304,pink,2023-11-16_20h30.16.251
77.5230273999914,['space'],1.0,K,2.0,0.9321353999985149,304,pink,2023-11-16_20h30.16.251
79.62107319998904,['space'],1.0,Q,2.0,0.504595899998094,304,pink,2023-11-16_20h30.16.251
81.71950330000254,['space'],1.0,K,2.0,0.5191340000019409,304,pink,2023-11-16_20h30.16.251
83.81768849999935,,1.0,U,2.0,,304,pink,2023-11-16_20h30.16.251
85.91587019999861,,1.0,C,2.0,,304,pink,2023-11-16_20h30.16.251
88.01594349999505,,1.0,O,2.0,,304,pink,2023-11-16_20h30.16.251
90.11236759999883,,1.0,W,2.0,,304,pink,2023-11-16_20h30.16.251
94.5255121999944,,1.0,O,2.0,,304,pink,2023-11-16_20h30.16.251
96.62375869999232,,1.0,V,2.0,,304,pink,2023-11-16_20h30.16.251
98.72220959998958,['space'],1.0,O,2.0,0.47424270000192337,304,pink,2023-11-16_20h30.16.251
100.820386899999,,1.0,Y,2.0,,304,pink,2023-11-16_20h30.16.251
102.91875450000224,,1.0,Z,2.0,,304,pink,2023-11-16_20h30.16.251
105.0172106999962,,1.0,F,2.0,,304,pink,2023-11-16_20h30.16.251
107.11527909999133,,1.0,G,2.0,,304,pink,2023-11-16_20h30.16.251
109.2134403999953,['space'],1.0,F,2.0,0.6045470999961253,304,pink,2023-11-16_20h30.16.251
111.31173950000084,,1.0,J,2.0,,304,pink,2023-11-16_20h30.16.251
113.4101351999998,,1.0,V,2.0,,304,pink,2023-11-16_20h30.16.251
115.50839849999466,['space'],1.0,J,2.0,0.9877772000036202,304,pink,2023-11-16_20h30.16.251
117.60653269999602,['space'],1.0,V,2.0,0.4659145999903558,304,pink,2023-11-16_20h30.16.251
123.21861919999355,,1.0,J,1.0,,304,pink,2023-11-16_20h30.16.251
125.31700189999538,['space'],1.0,J,1.0,0.4738013000023784,304,pink,2023-11-16_20h30.16.251
127.42232709999372,,1.0,D,1.0,,304,pink,2023-11-16_20h30.16.251
129.51349279998976,,1.0,Z,1.0,,304,pink,2023-11-16_20h30.16.251
131.61181689999648,,1.0,I,1.0,,304,pink,2023-11-16_20h30.16.251
133.7100708999933,,1.0,U,1.0,,304,pink,2023-11-16_20h30.16.251
135.8083040999918,,1.0,L,1.0,,304,pink,2023-11-16_20h30.16.251
137.90631540000322,['space'],1.0,L,1.0,0.6763190000056056,304,pink,2023-11-16_20h30.16.251
140.0047823999921,,1.0,A,1.0,,304,pink,2023-11-16_20h30.16.251
142.10300819999247,,1.0,H,1.0,,304,pink,2023-11-16_20h30.16.251
144.20133019999776,,1.0,U,1.0,,304,pink,2023-11-16_20h30.16.251
146.29959709999093,['space'],1.0,U,1.0,0.7016178000048967,304,pink,2023-11-16_20h30.16.251
150.49631879999652,,1.0,A,1.0,,304,pink,2023-11-16_20h30.16.251
152.5944676999934,['space'],1.0,A,1.0,0.5104842000000644,304,pink,2023-11-16_20h30.16.251
154.69278759999725,,1.0,K,1.0,,304,pink,2023-11-16_20h30.16.251
156.79111439999542,,1.0,V,1.0,,304,pink,2023-11-16_20h30.16.251
158.88929349998944,,1.0,U,1.0,,304,pink,2023-11-16_20h30.16.251
160.98770279999007,,1.0,I,1.0,,304,pink,2023-11-16_20h30.16.251
163.08583479998924,,1.0,V,1.0,,304,pink,2023-11-16_20h30.16.251
165.18409399999655,['space'],1.0,V,1.0,0.4740567999979248,304,pink,2023-11-16_20h30.16.251
167.282469999991,['space'],1.0,V,1.0,0.48389280000992585,304,pink,2023-11-16_20h30.16.251
169.38071689999197,['space'],1.0,V,1.0,0.5094150000077207,304,pink,2023-11-16_20h30.16.251
171.47897060000105,,1.0,R,1.0,,304,pink,2023-11-16_20h30.16.251
173.57734109999728,['space'],1.0,R,1.0,0.5031241000106093,304,pink,2023-11-16_20h30.16.251
178.07362729999295,,1.0,C,2.0,,304,pink,2023-11-16_20h30.16.251
180.1717244000029,,1.0,I,2.0,,304,pink,2023-11-16_20h30.16.251
182.27008580000256,,1.0,A,2.0,,304,pink,2023-11-16_20h30.16.251
184.3684956999932,,1.0,N,2.0,,304,pink,2023-11-16_20h30.16.251
186.46674180000264,['space'],1.0,A,2.0,0.6246460999973351,304,pink,2023-11-16_20h30.16.251
188.5650469999964,['space'],1.0,N,2.0,0.4951347000023816,304,pink,2023-11-16_20h30.16.251
190.6631880999921,['space'],1.0,A,2.0,0.7871179000067059,304,pink,2023-11-16_20h30.16.251
192.76141979999372,,1.0,D,2.0,,304,pink,2023-11-16_20h30.16.251
194.8595817000023,,1.0,S,2.0,,304,pink,2023-11-16_20h30.16.251
196.9582248999941,['space'],1.0,D,2.0,0.7416514000069583,304,pink,2023-11-16_20h30.16.251
199.05635749999783,,1.0,H,2.0,,304,pink,2023-11-16_20h30.16.251
201.1544761999976,,0.0,D,2.0,,304,pink,2023-11-16_20h30.16.251
206.05062290000205,,1.0,S,1.0,,304,pink,2023-11-16_20h30.16.251
208.14887659999656,['space'],1.0,S,1.0,0.49134090000006836,304,pink,2023-11-16_20h30.16.251
210.2471402999945,,1.0,N,1.0,,304,pink,2023-11-16_20h30.16.251
212.34512610000093,,1.0,B,1.0,,304,pink,2023-11-16_20h30.16.251
214.44380429999728,['space'],1.0,B,1.0,0.6258212999964599,304,pink,2023-11-16_20h30.16.251
216.54185919999145,['space'],1.0,B,1.0,0.49546530000225175,304,pink,2023-11-16_20h30.16.251
218.64023839999567,,1.0,L,1.0,,304,pink,2023-11-16_20h30.16.251
220.73857229998976,,1.0,C,1.0,,304,pink,2023-11-16_20h30.16.251
222.83673599999747,['space'],1.0,C,1.0,0.5098589000117499,304,pink,2023-11-16_20h30.16.251
224.93496069998943,,1.0,F,1.0,,304,pink,2023-11-16_20h30.16.251
227.0334103999921,,1.0,J,1.0,,304,pink,2023-11-16_20h30.16.251
229.13166709999496,,1.0,H,1.0,,304,pink,2023-11-16_20h30.16.251
8.789991999990889,,1.0,R,1.0,,306,brown,2023-11-16_21h05.30.177
10.886684299999615,,1.0,G,1.0,,306,brown,2023-11-16_21h05.30.177
12.985178999995696,['space'],1.0,G,1.0,0.5712561999971513,306,brown,2023-11-16_21h05.30.177
15.083224300004076,,1.0,S,1.0,,306,brown,2023-11-16_21h05.30.177
17.181658899993636,,1.0,P,1.0,,306,brown,2023-11-16_21h05.30.177
19.279804499994498,['space'],1.0,P,1.0,0.4936645999987377,306,brown,2023-11-16_21h05.30.177
21.378115100000286,['space'],1.0,P,1.0,0.5210839999926975,306,brown,2023-11-16_21h05.30.177
23.47627279999142,,1.0,U,1.0,,306,brown,2023-11-16_21h05.30.177
25.57458359999873,['space'],1.0,U,1.0,0.408293100001174,306,brown,2023-11-16_21h05.30.177
27.672959699993957,['space'],1.0,U,1.0,0.5006704999977956,306,brown,2023-11-16_21h05.30.177
29.771613199991407,['space'],1.0,U,1.0,0.44981510000070557,306,brown,2023-11-16_21h05.30.177
31.86926589999348,,1.0,E,1.0,,306,brown,2023-11-16_21h05.30.177
38.54733430000488,,1.0,Z,2.0,,306,brown,2023-11-16_21h05.30.177
40.64560309999797,,1.0,C,2.0,,306,brown,2023-11-16_21h05.30.177
42.743846099998336,,1.0,V,2.0,,306,brown,2023-11-16_21h05.30.177
44.842248799992376,['space'],1.0,C,2.0,0.41375669999979436,306,brown,2023-11-16_21h05.30.177
46.94059339999512,['space'],1.0,V,2.0,0.564870999995037,306,brown,2023-11-16_21h05.30.177
49.03873729999759,,1.0,Y,2.0,,306,brown,2023-11-16_21h05.30.177
51.13714779999282,['space'],1.0,V,2.0,0.8013975999929244,306,brown,2023-11-16_21h05.30.177
53.23539139999775,,1.0,K,2.0,,306,brown,2023-11-16_21h05.30.177
55.33349920000183,,1.0,W,2.0,,306,brown,2023-11-16_21h05.30.177
57.431972999998834,['space'],1.0,K,2.0,0.5594054000102915,306,brown,2023-11-16_21h05.30.177
59.53009879999445,,1.0,C,2.0,,306,brown,2023-11-16_21h05.30.177
61.62849509999796,['space'],1.0,K,2.0,0.5095054999983404,306,brown,2023-11-16_21h05.30.177
67.20708589999413,,1.0,M,2.0,,306,brown,2023-11-16_21h05.30.177
69.30549080000492,,1.0,H,2.0,,306,brown,2023-11-16_21h05.30.177
71.40361819999816,,1.0,P,2.0,,306,brown,2023-11-16_21h05.30.177
73.50193949999812,['space'],1.0,H,2.0,0.6862787999998545,306,brown,2023-11-16_21h05.30.177
75.6002579999913,['space'],1.0,P,2.0,0.7264607999968575,306,brown,2023-11-16_21h05.30.177
77.69860849999532,,1.0,Z,2.0,,306,brown,2023-11-16_21h05.30.177
79.7966635000048,['space'],1.0,P,2.0,0.49125209999328945,306,brown,2023-11-16_21h05.30.177
81.89509370000451,,1.0,J,2.0,,306,brown,2023-11-16_21h05.30.177
83.99349829999846,,1.0,S,2.0,,306,brown,2023-11-16_21h05.30.177
86.09160040000279,['space'],1.0,J,2.0,0.4209871000057319,306,brown,2023-11-16_21h05.30.177
88.1898199999996,,1.0,Z,2.0,,306,brown,2023-11-16_21h05.30.177
90.28797720000148,,1.0,B,2.0,,306,brown,2023-11-16_21h05.30.177
93.70208970000384,,1.0,Z,1.0,,306,brown,2023-11-16_21h05.30.177
95.80006100000172,,1.0,I,1.0,,306,brown,2023-11-16_21h05.30.177
97.89855289999105,['space'],1.0,I,1.0,0.5070507999917027,306,brown,2023-11-16_21h05.30.177
99.9967323000019,['space'],1.0,I,1.0,0.4887648000003537,306,brown,2023-11-16_21h05.30.177
102.09528619999764,['space'],1.0,I,1.0,0.4463108999916585,306,brown,2023-11-16_21h05.30.177
104.19339020000189,['space'],0.0,C,1.0,0.45998560001316946,306,brown,2023-11-16_21h05.30.177
106.29177860000344,,1.0,R,1.0,,306,brown,2023-11-16_21h05.30.177
108.39002209999308,,1.0,T,1.0,,306,brown,2023-11-16_21h05.30.177
110.48835070000496,['space'],1.0,T,1.0,0.42660419999447186,306,brown,2023-11-16_21h05.30.177
112.5866040999972,,1.0,U,1.0,,306,brown,2023-11-16_21h05.30.177
114.6848303000006,['space'],1.0,U,1.0,0.6275275000080001,306,brown,2023-11-16_21h05.30.177
116.78313110000454,['space'],1.0,U,1.0,0.43672300000616815,306,brown,2023-11-16_21h05.30.177
122.21205590000318,,1.0,K,2.0,,306,brown,2023-11-16_21h05.30.177
124.31051739999384,,1.0,Q,2.0,,306,brown,2023-11-16_21h05.30.177
126.40847759999453,['space'],1.0,K,2.0,0.4576639000006253,306,brown,2023-11-16_21h05.30.177
128.50670769999851,['space'],0.0,K,2.0,0.5763483000046108,306,brown,2023-11-16_21h05.30.177
130.60496549999516,,1.0,P,2.0,,306,brown,2023-11-16_21h05.30.177
132.70322450000094,,1.0,F,2.0,,306,brown,2023-11-16_21h05.30.177
134.80151479999768,['space'],1.0,P,2.0,0.3988357999915024,306,brown,2023-11-16_21h05.30.177
136.8998345,['space'],1.0,F,2.0,0.7928908000030788,306,brown,2023-11-16_21h05.30.177
138.99797139999282,,1.0,O,2.0,,306,brown,2023-11-16_21h05.30.177
141.0964582000015,['space'],1.0,F,2.0,0.485361400002148,306,brown,2023-11-16_21h05.30.177
143.1946272999921,['space'],0.0,I,2.0,0.5597718999924837,306,brown,2023-11-16_21h05.30.177
145.2929124999937,['space'],1.0,F,2.0,1.06496380000317,306,brown,2023-11-16_21h05.30.177
148.29008940000494,,1.0,A,1.0,,306,brown,2023-11-16_21h05.30.177
150.38873130000138,,1.0,E,1.0,,306,brown,2023-11-16_21h05.30.177
152.48698929999955,['space'],1.0,E,1.0,0.6418492999946466,306,brown,2023-11-16_21h05.30.177
154.58525269999518,,1.0,C,1.0,,306,brown,2023-11-16_21h05.30.177
156.68366470000183,,1.0,H,1.0,,306,brown,2023-11-16_21h05.30.177
158.7817697999999,['space'],1.0,H,1.0,0.4711422999971546,306,brown,2023-11-16_21h05.30.177
160.88020790000155,,1.0,P,1.0,,306,brown,2023-11-16_21h05.30.177
162.97853320000286,['space'],1.0,P,1.0,0.4434999999939464,306,brown,2023-11-16_21h05.30.177
165.07666799999424,,1.0,J,1.0,,306,brown,2023-11-16_21h05.30.177
167.17479269999603,,1.0,D,1.0,,306,brown,2023-11-16_21h05.30.177
169.27327449999575,,1.0,K,1.0,,306,brown,2023-11-16_21h05.30.177
171.37141520000296,['space'],1.0,K,1.0,0.5910302000120282,306,brown,2023-11-16_21h05.30.177
175.817758899997,,1.0,K,2.0,,306,brown,2023-11-16_21h05.30.177
177.9162262000027,,1.0,V,2.0,,306,brown,2023-11-16_21h05.30.177
180.01431169999705,['space'],1.0,K,2.0,0.46314859999984037,306,brown,2023-11-16_21h05.30.177
182.11258479999375,,1.0,R,2.0,,306,brown,2023-11-16_21h05.30.177
184.21103649999716,,1.0,T,2.0,,306,brown,2023-11-16_21h05.30.177
186.3091942000028,['space'],1.0,R,2.0,0.44454189999669325,306,brown,2023-11-16_21h05.30.177
188.4076836000022,['space'],1.0,T,2.0,0.5479873000003863,306,brown,2023-11-16_21h05.30.177
190.50583769999503,,1.0,I,2.0,,306,brown,2023-11-16_21h05.30.177
192.60410569999655,,1.0,O,2.0,,306,brown,2023-11-16_21h05.30.177
194.7022025000042,,1.0,X,2.0,,306,brown,2023-11-16_21h05.30.177
196.80072179999843,['space'],1.0,O,2.0,0.5908085000119172,306,brown,2023-11-16_21h05.30.177
198.89884529999108,,1.0,O,2.0,,306,brown,2023-11-16_21h05.30.177
202.1294442999933,,1.0,O,1.0,,306,brown,2023-11-16_21h05.30.177
204.22791889999644,,1.0,I,1.0,,306,brown,2023-11-16_21h05.30.177
206.3260794999951,,1.0,B,1.0,,306,brown,2023-11-16_21h05.30.177
208.4242435999913,['space'],1.0,B,1.0,0.4648207000136608,306,brown,2023-11-16_21h05.30.177
210.5227157999907,['space'],1.0,B,1.0,0.45550419999926817,306,brown,2023-11-16_21h05.30.177
212.6210052999959,['space'],1.0,B,1.0,0.4318624000006821,306,brown,2023-11-16_21h05.30.177
214.7193169999955,,1.0,Y,1.0,,306,brown,2023-11-16_21h05.30.177
216.8172993999906,,1.0,G,1.0,,306,brown,2023-11-16_21h05.30.177
218.91563970000425,,1.0,O,1.0,,306,brown,2023-11-16_21h05.30.177
221.01391870000225,['space'],1.0,O,1.0,0.40525419999903534,306,brown,2023-11-16_21h05.30.177
223.1122283000004,,1.0,Y,1.0,,306,brown,2023-11-16_21h05.30.177
225.2106097999931,['space'],1.0,Y,1.0,0.4199534999934258,306,brown,2023-11-16_21h05.30.177
7.643392500000118,,1.0,A,2.0,,301,silence,2023-11-15_17h02.21.534
9.741773500000136,,1.0,T,2.0,,301,silence,2023-11-15_17h02.21.534
11.840027300000202,['space'],1.0,A,2.0,0.4824450999999499,301,silence,2023-11-15_17h02.21.534
13.938222900000028,,1.0,W,2.0,,301,silence,2023-11-15_17h02.21.534
16.03665070000011,,1.0,S,2.0,,301,silence,2023-11-15_17h02.21.534
18.13475140000014,['space'],1.0,W,2.0,0.44359220000001187,301,silence,2023-11-15_17h02.21.534
20.233041300000195,,1.0,H,2.0,,301,silence,2023-11-15_17h02.21.534
22.331307600000173,['space'],1.0,W,2.0,0.45775460000004387,301,silence,2023-11-15_17h02.21.534
24.429926600000044,,1.0,D,2.0,,301,silence,2023-11-15_17h02.21.534
26.52810510000017,,1.0,G,2.0,,301,silence,2023-11-15_17h02.21.534
28.626195499999994,,1.0,Z,2.0,,301,silence,2023-11-15_17h02.21.534
30.724618500000133,['space'],1.0,G,2.0,0.5751040000000103,301,silence,2023-11-15_17h02.21.534
34.42147410000007,,1.0,Z,1.0,,301,silence,2023-11-15_17h02.21.534
36.51968170000009,['space'],1.0,Z,1.0,0.46119009999983973,301,silence,2023-11-15_17h02.21.534
38.61794860000009,,1.0,G,1.0,,301,silence,2023-11-15_17h02.21.534
40.71623629999999,,1.0,B,1.0,,301,silence,2023-11-15_17h02.21.534
42.81459740000014,,1.0,S,1.0,,301,silence,2023-11-15_17h02.21.534
44.91280110000002,['space'],1.0,S,1.0,0.6274889999999687,301,silence,2023-11-15_17h02.21.534
47.0112388,['space'],1.0,S,1.0,0.41451229999984207,301,silence,2023-11-15_17h02.21.534
49.10954720000018,,1.0,T,1.0,,301,silence,2023-11-15_17h02.21.534
51.207706600000165,['space'],1.0,T,1.0,0.49029319999999643,301,silence,2023-11-15_17h02.21.534
53.30617700000016,,1.0,V,1.0,,301,silence,2023-11-15_17h02.21.534
55.40430420000007,,1.0,J,1.0,,301,silence,2023-11-15_17h02.21.534
57.50254470000005,['space'],1.0,J,1.0,0.5343496000000414,301,silence,2023-11-15_17h02.21.534
62.1486275000002,,1.0,L,1.0,,301,silence,2023-11-15_17h02.21.534
64.2470638000002,['space'],1.0,L,1.0,0.501745400000118,301,silence,2023-11-15_17h02.21.534
66.34514780000018,,1.0,R,1.0,,301,silence,2023-11-15_17h02.21.534
68.44342280000001,['space'],1.0,R,1.0,0.4655164999999215,301,silence,2023-11-15_17h02.21.534
70.54182650000007,,1.0,J,1.0,,301,silence,2023-11-15_17h02.21.534
72.64014510000015,['space'],1.0,J,1.0,0.42774850000000697,301,silence,2023-11-15_17h02.21.534
74.73844080000003,,1.0,Z,1.0,,301,silence,2023-11-15_17h02.21.534
76.83693349999999,,1.0,R,1.0,,301,silence,2023-11-15_17h02.21.534
78.9351044,['space'],1.0,R,1.0,0.4770218000001023,301,silence,2023-11-15_17h02.21.534
81.03310380000016,,1.0,H,1.0,,301,silence,2023-11-15_17h02.21.534
83.13138290000006,,1.0,T,1.0,,301,silence,2023-11-15_17h02.21.534
85.22995890000016,,1.0,M,1.0,,301,silence,2023-11-15_17h02.21.534
92.62346580000008,,1.0,M,2.0,,301,silence,2023-11-15_17h02.21.534
94.7219576,,1.0,L,2.0,,301,silence,2023-11-15_17h02.21.534
96.8200534,,1.0,W,2.0,,301,silence,2023-11-15_17h02.21.534
98.91845150000016,,1.0,G,2.0,,301,silence,2023-11-15_17h02.21.534
101.01662420000002,['space'],1.0,W,2.0,0.8593190000001414,301,silence,2023-11-15_17h02.21.534
103.11486690000017,,1.0,J,2.0,,301,silence,2023-11-15_17h02.21.534
105.21325150000008,,1.0,H,2.0,,301,silence,2023-11-15_17h02.21.534
107.3115752000001,,1.0,Y,2.0,,301,silence,2023-11-15_17h02.21.534
109.4096823,['space'],1.0,H,2.0,0.5341562999999496,301,silence,2023-11-15_17h02.21.534
111.5080186,,1.0,E,2.0,,301,silence,2023-11-15_17h02.21.534
113.60640430000012,,1.0,B,2.0,,301,silence,2023-11-15_17h02.21.534
115.7046782,,1.0,V,2.0,,301,silence,2023-11-15_17h02.21.534
120.43426950000004,,1.0,M,2.0,,301,silence,2023-11-15_17h02.21.534
122.5322986000001,,1.0,V,2.0,,301,silence,2023-11-15_17h02.21.534
124.63067840000008,['space'],1.0,M,2.0,0.5460746000001109,301,silence,2023-11-15_17h02.21.534
126.72892360000014,,1.0,C,2.0,,301,silence,2023-11-15_17h02.21.534
128.82713250000006,,1.0,R,2.0,,301,silence,2023-11-15_17h02.21.534
130.92531930000018,,1.0,O,2.0,,301,silence,2023-11-15_17h02.21.534
133.02364230000012,['space'],1.0,R,2.0,0.47939709999991464,301,silence,2023-11-15_17h02.21.534
135.12206190000006,['space'],1.0,O,2.0,0.5383763999998337,301,silence,2023-11-15_17h02.21.534
137.22024850000005,,1.0,N,2.0,,301,silence,2023-11-15_17h02.21.534
139.31876890000012,,1.0,S,2.0,,301,silence,2023-11-15_17h02.21.534
141.41689610000003,['space'],1.0,N,2.0,0.668614800000114,301,silence,2023-11-15_17h02.21.534
143.51494190000017,['space'],0.0,N,2.0,0.7916353999999046,301,silence,2023-11-15_17h02.21.534
148.16122080000014,,1.0,M,1.0,,301,silence,2023-11-15_17h02.21.534
150.25952070000017,['space'],1.0,M,1.0,0.4677713999999469,301,silence,2023-11-15_17h02.21.534
152.3578417000001,,1.0,B,1.0,,301,silence,2023-11-15_17h02.21.534
154.45610740000006,['space'],1.0,B,1.0,0.43052810000017416,301,silence,2023-11-15_17h02.21.534
156.5541618000002,,1.0,U,1.0,,301,silence,2023-11-15_17h02.21.534
158.65255520000005,,1.0,T,1.0,,301,silence,2023-11-15_17h02.21.534
160.75084470000002,,1.0,M,1.0,,301,silence,2023-11-15_17h02.21.534
162.8491683000002,,1.0,N,1.0,,301,silence,2023-11-15_17h02.21.534
164.94753290000017,,1.0,D,1.0,,301,silence,2023-11-15_17h02.21.534
167.0458278000001,,1.0,X,1.0,,301,silence,2023-11-15_17h02.21.534
169.1441139000001,['space'],1.0,X,1.0,0.5055612999999539,301,silence,2023-11-15_17h02.21.534
171.2423828000001,['space'],1.0,X,1.0,0.5620042000000467,301,silence,2023-11-15_17h02.21.534
175.4555865000002,,1.0,I,2.0,,301,silence,2023-11-15_17h02.21.534
177.55396080000014,,1.0,K,2.0,,301,silence,2023-11-15_17h02.21.534
179.6520124000001,['space'],1.0,I,2.0,0.602045999999973,301,silence,2023-11-15_17h02.21.534
181.75023710000005,,1.0,G,2.0,,301,silence,2023-11-15_17h02.21.534
183.84850920000008,['space'],1.0,I,2.0,0.7847995000001902,301,silence,2023-11-15_17h02.21.534
185.94705870000007,,1.0,D,2.0,,301,silence,2023-11-15_17h02.21.534
188.0453019000001,['space'],1.0,I,2.0,0.6293353000000934,301,silence,2023-11-15_17h02.21.534
190.14343310000004,,1.0,S,2.0,,301,silence,2023-11-15_17h02.21.534
192.2414794000001,,1.0,P,2.0,,301,silence,2023-11-15_17h02.21.534
194.34006850000011,,0.0,S,2.0,,301,silence,2023-11-15_17h02.21.534
196.4381268000002,['space'],1.0,P,2.0,0.4738755000000765,301,silence,2023-11-15_17h02.21.534
198.53660020000007,['space'],1.0,S,2.0,0.97101930000008,301,silence,2023-11-15_17h02.21.534
202.8494799,,1.0,B,1.0,,301,silence,2023-11-15_17h02.21.534
204.9479570000001,,1.0,I,1.0,,301,silence,2023-11-15_17h02.21.534
207.0462434000001,,1.0,D,1.0,,301,silence,2023-11-15_17h02.21.534
209.1444461000001,['space'],1.0,D,1.0,0.5960417999999663,301,silence,2023-11-15_17h02.21.534
211.2428315000002,,1.0,V,1.0,,301,silence,2023-11-15_17h02.21.534
213.3411019,['space'],1.0,V,1.0,0.45758569999998144,301,silence,2023-11-15_17h02.21.534
215.439296,['space'],1.0,V,1.0,0.47782040000015513,301,silence,2023-11-15_17h02.21.534
217.5378443000002,,1.0,Y,1.0,,301,silence,2023-11-15_17h02.21.534
219.6357306,['space'],1.0,Y,1.0,0.5680098000000271,301,silence,2023-11-15_17h02.21.534
221.7342803000001,['space'],1.0,Y,1.0,0.5941987000001063,301,silence,2023-11-15_17h02.21.534
223.8324701000001,['space'],1.0,Y,1.0,0.5657101000001603,301,silence,2023-11-15_17h02.21.534
225.93063900000016,,1.0,K,1.0,,301,silence,2023-11-15_17h02.21.534
1.8635656000114975,,1.0,T,1.0,,307,silence,2023-11-21_18h07.50.670
