thisRow.t,key_resp_2.keys,key_resp_2.corr,letter.routineEndVal,type.routineEndVal,key_resp_2.rt,participant,session,date
19.952533499999845,None,1.0,I,2.0,,102,pink,2023-11-05_20h09.36.606
22.04847791600332,None,0.0,P,2.0,,102,pink,2023-11-05_20h09.36.606
24.141348290999304,None,1.0,J,2.0,,102,pink,2023-11-05_20h09.36.606
28.292638083003112,None,1.0,O,2.0,,102,pink,2023-11-05_20h09.36.606
30.37904737500503,None,1.0,A,2.0,,102,pink,2023-11-05_20h09.36.606
32.46375362500112,None,1.0,W,2.0,,102,pink,2023-11-05_20h09.36.606
34.54855679100001,None,0.0,A,2.0,,102,pink,2023-11-05_20h09.36.606
36.64231329100585,None,1.0,G,2.0,,102,pink,2023-11-05_20h09.36.606
38.72666866600048,None,1.0,Q,2.0,,102,pink,2023-11-05_20h09.36.606
40.82138287500129,None,1.0,Z,2.0,,102,pink,2023-11-05_20h09.36.606
42.90269575000275,None,1.0,B,2.0,,102,pink,2023-11-05_20h09.36.606
44.98880195800302,None,1.0,X,2.0,,102,pink,2023-11-05_20h09.36.606
47.078736416005995,['space'],1.0,B,2.0,[0.5596752080018632],102,pink,2023-11-05_20h09.36.606
49.16196150000178,None,1.0,J,2.0,,102,pink,2023-11-05_20h09.36.606
51.24802229100169,['space'],1.0,B,2.0,[0.6955072080017999],102,pink,2023-11-05_20h09.36.606
54.12560850000591,None,1.0,U,2.0,,102,pink,2023-11-05_20h09.36.606
56.205695875003585,None,1.0,B,2.0,,102,pink,2023-11-05_20h09.36.606
58.30304987500131,None,1.0,O,2.0,,102,pink,2023-11-05_20h09.36.606
60.39555970800575,None,1.0,P,2.0,,102,pink,2023-11-05_20h09.36.606
62.48612162500649,None,1.0,J,2.0,,102,pink,2023-11-05_20h09.36.606
64.57887591600593,None,1.0,U,2.0,,102,pink,2023-11-05_20h09.36.606
66.66072574999998,None,1.0,B,2.0,,102,pink,2023-11-05_20h09.36.606
68.75393687500036,None,1.0,I,2.0,,102,pink,2023-11-05_20h09.36.606
70.83608166600607,None,1.0,G,2.0,,102,pink,2023-11-05_20h09.36.606
72.92101654100406,None,1.0,E,2.0,,102,pink,2023-11-05_20h09.36.606
75.01230133300123,None,1.0,X,2.0,,102,pink,2023-11-05_20h09.36.606
77.09642158300267,None,1.0,L,2.0,,102,pink,2023-11-05_20h09.36.606
79.89652675000252,None,1.0,K,1.0,,102,pink,2023-11-05_20h09.36.606
81.99059687500267,None,1.0,D,1.0,,102,pink,2023-11-05_20h09.36.606
84.0798675410042,None,1.0,N,1.0,,102,pink,2023-11-05_20h09.36.606
86.1736793750024,None,1.0,Q,1.0,,102,pink,2023-11-05_20h09.36.606
88.2625532910024,None,1.0,C,1.0,,102,pink,2023-11-05_20h09.36.606
90.35322729100152,None,1.0,T,1.0,,102,pink,2023-11-05_20h09.36.606
92.44530574999952,None,1.0,D,1.0,,102,pink,2023-11-05_20h09.36.606
94.53613587500148,None,1.0,K,1.0,,102,pink,2023-11-05_20h09.36.606
96.62899437500164,None,1.0,B,1.0,,102,pink,2023-11-05_20h09.36.606
98.7194469580063,None,1.0,Z,1.0,,102,pink,2023-11-05_20h09.36.606
100.80276179100474,None,1.0,O,1.0,,102,pink,2023-11-05_20h09.36.606
102.88612279100198,None,1.0,X,1.0,,102,pink,2023-11-05_20h09.36.606
105.7632793330049,None,1.0,P,1.0,,102,pink,2023-11-05_20h09.36.606
107.85282016600104,None,1.0,T,1.0,,102,pink,2023-11-05_20h09.36.606
109.93613783299952,None,1.0,K,1.0,,102,pink,2023-11-05_20h09.36.606
112.02897533299983,None,1.0,W,1.0,,102,pink,2023-11-05_20h09.36.606
114.10695779100206,None,1.0,V,1.0,,102,pink,2023-11-05_20h09.36.606
116.20331958300083,None,1.0,N,1.0,,102,pink,2023-11-05_20h09.36.606
118.2866426660039,None,1.0,V,1.0,,102,pink,2023-11-05_20h09.36.606
120.36960170800012,None,1.0,E,1.0,,102,pink,2023-11-05_20h09.36.606
122.45421620800334,['space'],1.0,E,1.0,[0.6975051250046818],102,pink,2023-11-05_20h09.36.606
124.54569162500412,None,1.0,J,1.0,,102,pink,2023-11-05_20h09.36.606
126.6234925000026,None,1.0,Y,1.0,,102,pink,2023-11-05_20h09.36.606
128.71995874999993,None,1.0,V,1.0,,102,pink,2023-11-05_20h09.36.606
131.4237532910047,None,1.0,A,1.0,,102,pink,2023-11-05_20h09.36.606
133.5123592500022,None,1.0,H,1.0,,102,pink,2023-11-05_20h09.36.606
135.5957634580045,None,1.0,D,1.0,,102,pink,2023-11-05_20h09.36.606
137.67741816600028,None,1.0,N,1.0,,102,pink,2023-11-05_20h09.36.606
139.77489962500113,None,1.0,A,1.0,,102,pink,2023-11-05_20h09.36.606
141.8696585830039,None,1.0,R,1.0,,102,pink,2023-11-05_20h09.36.606
143.95704458300315,None,1.0,H,1.0,,102,pink,2023-11-05_20h09.36.606
146.04989337500592,None,1.0,L,1.0,,102,pink,2023-11-05_20h09.36.606
148.13431750000018,None,1.0,M,1.0,,102,pink,2023-11-05_20h09.36.606
150.22372516600444,None,1.0,T,1.0,,102,pink,2023-11-05_20h09.36.606
152.3070846660048,None,1.0,E,1.0,,102,pink,2023-11-05_20h09.36.606
154.39050500000303,None,1.0,G,1.0,,102,pink,2023-11-05_20h09.36.606
158.8919549160055,None,1.0,R,2.0,,102,pink,2023-11-05_20h09.36.606
160.9666406660035,None,1.0,Q,2.0,,102,pink,2023-11-05_20h09.36.606
163.04989454099996,None,1.0,Z,2.0,,102,pink,2023-11-05_20h09.36.606
165.13271366600384,None,1.0,C,2.0,,102,pink,2023-11-05_20h09.36.606
167.22580000000016,None,1.0,F,2.0,,102,pink,2023-11-05_20h09.36.606
169.30767458300397,None,1.0,S,2.0,,102,pink,2023-11-05_20h09.36.606
171.39042491600412,None,1.0,G,2.0,,102,pink,2023-11-05_20h09.36.606
173.48333287500282,None,1.0,P,2.0,,102,pink,2023-11-05_20h09.36.606
175.56520133300364,None,1.0,Z,2.0,,102,pink,2023-11-05_20h09.36.606
177.64886383300473,None,1.0,N,2.0,,102,pink,2023-11-05_20h09.36.606
179.73243954100326,None,1.0,H,2.0,,102,pink,2023-11-05_20h09.36.606
181.8193792500024,None,1.0,C,2.0,,102,pink,2023-11-05_20h09.36.606
184.62943795799947,None,1.0,F,1.0,,102,pink,2023-11-05_20h09.36.606
186.699474208006,None,1.0,C,1.0,,102,pink,2023-11-05_20h09.36.606
188.79050600000485,None,1.0,Q,1.0,,102,pink,2023-11-05_20h09.36.606
190.88333850000345,None,1.0,G,1.0,,102,pink,2023-11-05_20h09.36.606
192.96640625000143,None,1.0,A,1.0,,102,pink,2023-11-05_20h09.36.606
195.05742004100463,None,1.0,Y,1.0,,102,pink,2023-11-05_20h09.36.606
197.15002120800636,None,1.0,R,1.0,,102,pink,2023-11-05_20h09.36.606
199.2404598749999,None,1.0,H,1.0,,102,pink,2023-11-05_20h09.36.606
201.3332537910028,None,1.0,R,1.0,,102,pink,2023-11-05_20h09.36.606
203.41668783299977,None,1.0,L,1.0,,102,pink,2023-11-05_20h09.36.606
205.49868799999967,None,1.0,G,1.0,,102,pink,2023-11-05_20h09.36.606
207.5911880000058,None,1.0,L,1.0,,102,pink,2023-11-05_20h09.36.606
9.642381375000696,None,1.0,G,2.0,,104,silence,2023-11-07_13h28.37.388
11.733822833994054,None,1.0,H,2.0,,104,silence,2023-11-07_13h28.37.388
13.816158791989436,['space'],1.0,G,2.0,[0.5561440830060747],104,silence,2023-11-07_13h28.37.388
15.905149916987284,None,1.0,Y,2.0,,104,silence,2023-11-07_13h28.37.388
17.990298666991293,None,1.0,R,2.0,,104,silence,2023-11-07_13h28.37.388
20.083496708990424,None,1.0,G,2.0,,104,silence,2023-11-07_13h28.37.388
22.16156720899744,None,0.0,R,2.0,,104,silence,2023-11-07_13h28.37.388
24.25875479199749,None,1.0,F,2.0,,104,silence,2023-11-07_13h28.37.388
26.355711041993345,None,1.0,Q,2.0,,104,silence,2023-11-07_13h28.37.388
28.436625292000823,['space'],1.0,F,2.0,[0.4230216669966467],104,silence,2023-11-07_13h28.37.388
30.519891541989637,None,1.0,H,2.0,,104,silence,2023-11-07_13h28.37.388
32.61365487499279,None,1.0,N,2.0,,104,silence,2023-11-07_13h28.37.388
36.54743312500068,None,1.0,Y,2.0,,104,silence,2023-11-07_13h28.37.388
38.631559208995895,None,1.0,O,2.0,,104,silence,2023-11-07_13h28.37.388
40.71724016699591,None,1.0,A,2.0,,104,silence,2023-11-07_13h28.37.388
42.80421016699984,None,1.0,E,2.0,,104,silence,2023-11-07_13h28.37.388
44.90076520899311,None,1.0,P,2.0,,104,silence,2023-11-07_13h28.37.388
46.992862499988405,None,1.0,U,2.0,,104,silence,2023-11-07_13h28.37.388
49.08370241698867,None,0.0,P,2.0,,104,silence,2023-11-07_13h28.37.388
51.166252499999246,None,1.0,J,2.0,,104,silence,2023-11-07_13h28.37.388
53.25845420898986,None,1.0,R,2.0,,104,silence,2023-11-07_13h28.37.388
55.34212412498891,['space'],1.0,J,2.0,[0.5258413749979809],104,silence,2023-11-07_13h28.37.388
57.42505941700074,None,1.0,T,2.0,,104,silence,2023-11-07_13h28.37.388
59.50723124999786,None,1.0,P,2.0,,104,silence,2023-11-07_13h28.37.388
62.968175999994855,None,1.0,T,2.0,,104,silence,2023-11-07_13h28.37.388
65.04895766699337,None,1.0,E,2.0,,104,silence,2023-11-07_13h28.37.388
67.13879791699583,None,1.0,D,2.0,,104,silence,2023-11-07_13h28.37.388
69.23186883398739,['space'],1.0,E,2.0,[0.5863980830035871],104,silence,2023-11-07_13h28.37.388
71.31835129199317,None,1.0,J,2.0,,104,silence,2023-11-07_13h28.37.388
73.41526220898959,None,1.0,G,2.0,,104,silence,2023-11-07_13h28.37.388
75.49921316700056,None,1.0,T,2.0,,104,silence,2023-11-07_13h28.37.388
77.59188820898999,None,1.0,A,2.0,,104,silence,2023-11-07_13h28.37.388
79.68378133399528,None,1.0,M,2.0,,104,silence,2023-11-07_13h28.37.388
81.76517183399119,None,1.0,P,2.0,,104,silence,2023-11-07_13h28.37.388
83.85940395899524,None,1.0,S,2.0,,104,silence,2023-11-07_13h28.37.388
85.94035433398676,None,1.0,D,2.0,,104,silence,2023-11-07_13h28.37.388
89.20303991698893,None,1.0,W,1.0,,104,silence,2023-11-07_13h28.37.388
91.28847629200028,['space'],1.0,W,1.0,[0.49138249999668915],104,silence,2023-11-07_13h28.37.388
93.3780209999968,None,1.0,B,1.0,,104,silence,2023-11-07_13h28.37.388
95.46098295898992,None,1.0,E,1.0,,104,silence,2023-11-07_13h28.37.388
97.5481061249884,None,1.0,H,1.0,,104,silence,2023-11-07_13h28.37.388
99.63189270898874,None,1.0,Q,1.0,,104,silence,2023-11-07_13h28.37.388
101.7151992500003,None,1.0,T,1.0,,104,silence,2023-11-07_13h28.37.388
103.80300804199942,None,1.0,U,1.0,,104,silence,2023-11-07_13h28.37.388
105.88630716699116,None,1.0,D,1.0,,104,silence,2023-11-07_13h28.37.388
107.9784193749947,None,1.0,H,1.0,,104,silence,2023-11-07_13h28.37.388
110.06524762499612,None,1.0,D,1.0,,104,silence,2023-11-07_13h28.37.388
112.14884633399195,None,1.0,J,1.0,,104,silence,2023-11-07_13h28.37.388
116.50880749999487,None,1.0,R,1.0,,104,silence,2023-11-07_13h28.37.388
118.59757999998692,None,1.0,C,1.0,,104,silence,2023-11-07_13h28.37.388
120.67954566699336,None,1.0,I,1.0,,104,silence,2023-11-07_13h28.37.388
122.77112212499196,None,1.0,Q,1.0,,104,silence,2023-11-07_13h28.37.388
124.84918966698751,None,1.0,M,1.0,,104,silence,2023-11-07_13h28.37.388
126.93491937499492,None,1.0,K,1.0,,104,silence,2023-11-07_13h28.37.388
129.02006612499827,None,1.0,O,1.0,,104,silence,2023-11-07_13h28.37.388
131.10503541700018,None,1.0,Z,1.0,,104,silence,2023-11-07_13h28.37.388
133.1904790839908,None,1.0,S,1.0,,104,silence,2023-11-07_13h28.37.388
135.2805354999873,['space'],1.0,S,1.0,[0.568227832991397],104,silence,2023-11-07_13h28.37.388
137.36564758399618,None,1.0,C,1.0,,104,silence,2023-11-07_13h28.37.388
139.45897495899408,None,1.0,U,1.0,,104,silence,2023-11-07_13h28.37.388
142.9034242919879,None,1.0,N,2.0,,104,silence,2023-11-07_13h28.37.388
144.9989987500012,None,1.0,O,2.0,,104,silence,2023-11-07_13h28.37.388
147.08247549999214,None,1.0,I,2.0,,104,silence,2023-11-07_13h28.37.388
149.17531070898983,None,1.0,B,2.0,,104,silence,2023-11-07_13h28.37.388
151.2528239589883,None,1.0,E,2.0,,104,silence,2023-11-07_13h28.37.388
153.33931458399456,None,1.0,X,2.0,,104,silence,2023-11-07_13h28.37.388
155.42306733399164,None,1.0,V,2.0,,104,silence,2023-11-07_13h28.37.388
157.51705695899727,None,1.0,I,2.0,,104,silence,2023-11-07_13h28.37.388
159.599724374988,None,1.0,L,2.0,,104,silence,2023-11-07_13h28.37.388
161.69110070899478,None,1.0,U,2.0,,104,silence,2023-11-07_13h28.37.388
163.77372029199614,None,1.0,E,2.0,,104,silence,2023-11-07_13h28.37.388
165.86564074999478,None,1.0,X,2.0,,104,silence,2023-11-07_13h28.37.388
168.99336462499923,None,1.0,P,1.0,,104,silence,2023-11-07_13h28.37.388
171.0737844589894,None,1.0,M,1.0,,104,silence,2023-11-07_13h28.37.388
173.16725116698944,None,1.0,N,1.0,,104,silence,2023-11-07_13h28.37.388
175.24905104198842,None,1.0,Z,1.0,,104,silence,2023-11-07_13h28.37.388
177.3323343749944,None,1.0,Q,1.0,,104,silence,2023-11-07_13h28.37.388
179.4256622499961,None,1.0,A,1.0,,104,silence,2023-11-07_13h28.37.388
181.5077617919887,None,1.0,Z,1.0,,104,silence,2023-11-07_13h28.37.388
183.59354537499897,None,1.0,V,1.0,,104,silence,2023-11-07_13h28.37.388
185.67821849999015,None,1.0,N,1.0,,104,silence,2023-11-07_13h28.37.388
187.76172674998816,None,1.0,K,1.0,,104,silence,2023-11-07_13h28.37.388
189.8493213749898,None,1.0,H,1.0,,104,silence,2023-11-07_13h28.37.388
191.93972874998872,None,1.0,R,1.0,,104,silence,2023-11-07_13h28.37.388
194.72687329199107,None,1.0,X,1.0,,104,silence,2023-11-07_13h28.37.388
196.81616854199092,None,1.0,Z,1.0,,104,silence,2023-11-07_13h28.37.388
198.9073867499974,None,1.0,L,1.0,,104,silence,2023-11-07_13h28.37.388
200.99008112499723,None,1.0,V,1.0,,104,silence,2023-11-07_13h28.37.388
203.07435020898993,None,1.0,Y,1.0,,104,silence,2023-11-07_13h28.37.388
205.16148962499577,None,1.0,W,1.0,,104,silence,2023-11-07_13h28.37.388
207.2482238339871,None,1.0,Q,1.0,,104,silence,2023-11-07_13h28.37.388
209.33258245899924,None,1.0,M,1.0,,104,silence,2023-11-07_13h28.37.388
211.4160998339939,None,1.0,Z,1.0,,104,silence,2023-11-07_13h28.37.388
213.512971499993,None,1.0,T,1.0,,104,silence,2023-11-07_13h28.37.388
215.59487291699045,None,1.0,D,1.0,,104,silence,2023-11-07_13h28.37.388
217.68687666699407,None,1.0,U,1.0,,104,silence,2023-11-07_13h28.37.388
1.521312457996828,None,1.0,Z,2.0,,100,pink,2023-11-04_19h22.35.591
3.6050731249997625,None,1.0,N,2.0,,100,pink,2023-11-04_19h22.35.591
5.694283249998989,['space'],1.0,Z,2.0,[0.8325079999995069],100,pink,2023-11-04_19h22.35.591
7.794673666998278,None,1.0,A,2.0,,100,pink,2023-11-04_19h22.35.591
9.869703624994145,['space'],1.0,Z,2.0,[1.1844402920032735],100,pink,2023-11-04_19h22.35.591
11.951992249996692,['space'],1.0,A,2.0,[1.0015162500058068],100,pink,2023-11-04_19h22.35.591
14.04737404199841,None,1.0,C,2.0,,100,pink,2023-11-04_19h22.35.591
16.135668625000108,None,1.0,G,2.0,,100,pink,2023-11-04_19h22.35.591
18.218098999997892,['space'],1.0,C,2.0,[0.9441509580065031],100,pink,2023-11-04_19h22.35.591
20.30419366699789,None,1.0,B,2.0,,100,pink,2023-11-04_19h22.35.591
22.39329649999854,['space'],1.0,C,2.0,[0.9766299999973853],100,pink,2023-11-04_19h22.35.591
24.47662112499529,['space'],1.0,B,2.0,[0.7617366670019692],100,pink,2023-11-04_19h22.35.591
27.27377566699579,None,1.0,Y,1.0,,100,pink,2023-11-04_19h22.35.591
29.35361304199614,None,1.0,P,1.0,,100,pink,2023-11-04_19h22.35.591
31.44078762499703,None,1.0,L,1.0,,100,pink,2023-11-04_19h22.35.591
33.53618354199716,None,1.0,I,1.0,,100,pink,2023-11-04_19h22.35.591
35.62171070799377,None,1.0,H,1.0,,100,pink,2023-11-04_19h22.35.591
37.71226170799491,None,1.0,X,1.0,,100,pink,2023-11-04_19h22.35.591
39.801882916995964,None,1.0,W,1.0,,100,pink,2023-11-04_19h22.35.591
41.889206957996066,None,1.0,I,1.0,,100,pink,2023-11-04_19h22.35.591
43.972717666998506,None,1.0,L,1.0,,100,pink,2023-11-04_19h22.35.591
46.05976045799616,None,1.0,S,1.0,,100,pink,2023-11-04_19h22.35.591
48.143194416996266,None,1.0,Q,1.0,,100,pink,2023-11-04_19h22.35.591
50.226657457998954,None,1.0,S,1.0,,100,pink,2023-11-04_19h22.35.591
53.79353654199804,None,1.0,V,2.0,,100,pink,2023-11-04_19h22.35.591
55.881152416994155,None,1.0,G,2.0,,100,pink,2023-11-04_19h22.35.591
57.972491374996025,None,1.0,I,2.0,,100,pink,2023-11-04_19h22.35.591
60.05536524999479,None,1.0,Q,2.0,,100,pink,2023-11-04_19h22.35.591
62.14756312499958,None,1.0,G,2.0,,100,pink,2023-11-04_19h22.35.591
64.24068066699692,None,1.0,A,2.0,,100,pink,2023-11-04_19h22.35.591
66.3225014999989,None,1.0,P,2.0,,100,pink,2023-11-04_19h22.35.591
68.41262183299841,None,1.0,O,2.0,,100,pink,2023-11-04_19h22.35.591
70.49717404200055,None,1.0,R,2.0,,100,pink,2023-11-04_19h22.35.591
72.58757383299962,None,1.0,D,2.0,,100,pink,2023-11-04_19h22.35.591
74.66862095800025,None,1.0,Y,2.0,,100,pink,2023-11-04_19h22.35.591
76.75390737499401,None,1.0,J,2.0,,100,pink,2023-11-04_19h22.35.591
79.64229316699493,None,1.0,D,1.0,,100,pink,2023-11-04_19h22.35.591
81.7353907919969,None,1.0,S,1.0,,100,pink,2023-11-04_19h22.35.591
83.8268221670005,None,1.0,N,1.0,,100,pink,2023-11-04_19h22.35.591
85.91988920799486,None,1.0,Y,1.0,,100,pink,2023-11-04_19h22.35.591
88.0025074169971,None,1.0,B,1.0,,100,pink,2023-11-04_19h22.35.591
90.0948467499984,None,1.0,L,1.0,,100,pink,2023-11-04_19h22.35.591
92.1783876249974,None,1.0,F,1.0,,100,pink,2023-11-04_19h22.35.591
94.26843862499663,None,1.0,C,1.0,,100,pink,2023-11-04_19h22.35.591
96.36152299999958,None,1.0,I,1.0,,100,pink,2023-11-04_19h22.35.591
98.44426316699536,None,1.0,U,1.0,,100,pink,2023-11-04_19h22.35.591
100.526668874998,None,1.0,R,1.0,,100,pink,2023-11-04_19h22.35.591
102.60987937499884,None,1.0,W,1.0,,100,pink,2023-11-04_19h22.35.591
105.48971570799768,None,1.0,E,2.0,,100,pink,2023-11-04_19h22.35.591
107.57753670799866,None,1.0,B,2.0,,100,pink,2023-11-04_19h22.35.591
109.67011824999643,None,1.0,K,2.0,,100,pink,2023-11-04_19h22.35.591
111.7517591249998,None,1.0,Y,2.0,,100,pink,2023-11-04_19h22.35.591
113.84387358299864,None,1.0,V,2.0,,100,pink,2023-11-04_19h22.35.591
115.93653020799684,None,1.0,X,2.0,,100,pink,2023-11-04_19h22.35.591
118.01844054200046,None,1.0,A,2.0,,100,pink,2023-11-04_19h22.35.591
120.110344582994,None,1.0,Z,2.0,,100,pink,2023-11-04_19h22.35.591
122.1938072079938,None,1.0,F,2.0,,100,pink,2023-11-04_19h22.35.591
124.27686125000037,None,1.0,Q,2.0,,100,pink,2023-11-04_19h22.35.591
126.3606054999982,None,1.0,W,2.0,,100,pink,2023-11-04_19h22.35.591
128.45233341700077,None,1.0,U,2.0,,100,pink,2023-11-04_19h22.35.591
131.6084649580007,None,1.0,G,1.0,,100,pink,2023-11-04_19h22.35.591
133.68971141699876,None,1.0,J,1.0,,100,pink,2023-11-04_19h22.35.591
135.7734479169958,None,1.0,U,1.0,,100,pink,2023-11-04_19h22.35.591
137.85623945800037,None,1.0,W,1.0,,100,pink,2023-11-04_19h22.35.591
139.94410287500068,None,1.0,L,1.0,,100,pink,2023-11-04_19h22.35.591
142.03145708299417,None,1.0,G,1.0,,100,pink,2023-11-04_19h22.35.591
144.11878262499522,None,1.0,O,1.0,,100,pink,2023-11-04_19h22.35.591
146.21455745799904,None,1.0,R,1.0,,100,pink,2023-11-04_19h22.35.591
148.2978302919946,None,1.0,X,1.0,,100,pink,2023-11-04_19h22.35.591
150.39087908299553,None,1.0,P,1.0,,100,pink,2023-11-04_19h22.35.591
152.47691783299524,None,1.0,G,1.0,,100,pink,2023-11-04_19h22.35.591
154.58247833299538,None,1.0,T,1.0,,100,pink,2023-11-04_19h22.35.591
157.41783125000077,None,1.0,I,1.0,,100,pink,2023-11-04_19h22.35.591
159.50657841700013,None,1.0,W,1.0,,100,pink,2023-11-04_19h22.35.591
161.5974628749973,None,1.0,F,1.0,,100,pink,2023-11-04_19h22.35.591
163.6895654580003,None,1.0,B,1.0,,100,pink,2023-11-04_19h22.35.591
165.77278487500007,None,1.0,T,1.0,,100,pink,2023-11-04_19h22.35.591
167.86585633299546,None,1.0,W,1.0,,100,pink,2023-11-04_19h22.35.591
169.9479281249951,None,1.0,D,1.0,,100,pink,2023-11-04_19h22.35.591
172.04080574999534,None,1.0,S,1.0,,100,pink,2023-11-04_19h22.35.591
174.12235962499835,None,1.0,F,1.0,,100,pink,2023-11-04_19h22.35.591
176.2056423749964,None,1.0,J,1.0,,100,pink,2023-11-04_19h22.35.591
178.28941870799463,None,1.0,N,1.0,,100,pink,2023-11-04_19h22.35.591
180.3724788330001,None,1.0,T,1.0,,100,pink,2023-11-04_19h22.35.591
183.4687877079996,None,1.0,U,2.0,,100,pink,2023-11-04_19h22.35.591
185.55610958299803,None,1.0,K,2.0,,100,pink,2023-11-04_19h22.35.591
187.64913766699465,None,1.0,P,2.0,,100,pink,2023-11-04_19h22.35.591
189.7391417079998,None,1.0,S,2.0,,100,pink,2023-11-04_19h22.35.591
191.82331266699475,None,1.0,E,2.0,,100,pink,2023-11-04_19h22.35.591
193.91527379199397,None,1.0,X,2.0,,100,pink,2023-11-04_19h22.35.591
196.00076470799831,None,1.0,M,2.0,,100,pink,2023-11-04_19h22.35.591
198.08155916699616,None,1.0,Z,2.0,,100,pink,2023-11-04_19h22.35.591
200.17419604199677,None,1.0,O,2.0,,100,pink,2023-11-04_19h22.35.591
202.26446570799453,None,1.0,R,2.0,,100,pink,2023-11-04_19h22.35.591
204.3461263749996,['space'],0.0,R,2.0,[1.2394902919986635],100,pink,2023-11-04_19h22.35.591
206.4317277079972,None,1.0,D,2.0,,100,pink,2023-11-04_19h22.35.591
2.067110041010892,None,1.0,E,2.0,,104,pink,2023-11-07_13h18.35.466
4.15084441601357,None,1.0,R,2.0,,104,pink,2023-11-07_13h18.35.466
6.236196625002776,['space'],1.0,E,2.0,[0.5786148749903077],104,pink,2023-11-07_13h18.35.466
8.323818166012643,None,1.0,G,2.0,,104,pink,2023-11-07_13h18.35.466
10.412706666000304,None,1.0,Y,2.0,,104,pink,2023-11-07_13h18.35.466
12.4960755409993,None,1.0,F,2.0,,104,pink,2023-11-07_13h18.35.466
14.59047191600257,['space'],1.0,Y,2.0,[0.7516321250004694],104,pink,2023-11-07_13h18.35.466
16.681923791009467,None,1.0,C,2.0,,104,pink,2023-11-07_13h18.35.466
18.76542375001009,None,0.0,Y,2.0,,104,pink,2023-11-07_13h18.35.466
20.8518889160041,None,1.0,T,2.0,,104,pink,2023-11-07_13h18.35.466
22.93995937501313,['space'],1.0,Y,2.0,[0.5156312089966377],104,pink,2023-11-07_13h18.35.466
25.034885125001892,None,1.0,B,2.0,,104,pink,2023-11-07_13h18.35.466
28.128033790999325,None,1.0,P,1.0,,104,pink,2023-11-07_13h18.35.466
30.21533029100101,None,1.0,B,1.0,,104,pink,2023-11-07_13h18.35.466
32.308114333005506,None,1.0,T,1.0,,104,pink,2023-11-07_13h18.35.466
34.39303591600037,None,1.0,J,1.0,,104,pink,2023-11-07_13h18.35.466
36.48277550000057,None,1.0,A,1.0,,104,pink,2023-11-07_13h18.35.466
38.562635708003654,['space'],1.0,A,1.0,[0.5794701249978971],104,pink,2023-11-07_13h18.35.466
40.65179379101028,None,1.0,W,1.0,,104,pink,2023-11-07_13h18.35.466
42.74144529100158,None,1.0,Z,1.0,,104,pink,2023-11-07_13h18.35.466
44.82466608300456,None,1.0,Y,1.0,,104,pink,2023-11-07_13h18.35.466
46.911058458004845,None,1.0,N,1.0,,104,pink,2023-11-07_13h18.35.466
49.007057500013616,None,1.0,A,1.0,,104,pink,2023-11-07_13h18.35.466
51.09858091600472,None,1.0,W,1.0,,104,pink,2023-11-07_13h18.35.466
53.98463108300348,None,1.0,F,1.0,,104,pink,2023-11-07_13h18.35.466
56.069023125004605,None,1.0,H,1.0,,104,pink,2023-11-07_13h18.35.466
58.17493879100948,None,1.0,Q,1.0,,104,pink,2023-11-07_13h18.35.466
60.2397824159998,None,1.0,E,1.0,,104,pink,2023-11-07_13h18.35.466
62.33187091600848,None,1.0,H,1.0,,104,pink,2023-11-07_13h18.35.466
64.42665391600167,None,1.0,S,1.0,,104,pink,2023-11-07_13h18.35.466
